i,j,Pattern,Score
8,14,initial_token_dominance,0.9198090463287965
8,15,initial_token_dominance,0.9171603384682558
8,17,initial_token_dominance,0.8473586859623224
8,18,initial_token_dominance,0.8854480138409112
8,19,initial_token_dominance,0.8670576490905196
8,20,initial_token_dominance,0.8226232216955481
8,21,initial_token_dominance,0.8348014164738597
8,23,initial_token_dominance,0.8220634767088377
8,25,initial_token_dominance,0.8801506442173734
8,26,initial_token_dominance,0.8524355979002427
8,27,initial_token_dominance,0.8794953648465009
8,28,initial_token_dominance,0.802885581705256
9,0,initial_token_dominance,0.9265958222214246
9,12,initial_token_dominance,0.8055687692477734
9,31,initial_token_dominance,0.8054079888540354
10,16,initial_token_dominance,0.860697461035756
10,24,initial_token_dominance,0.8115197867458984
10,26,initial_token_dominance,0.8250306494647619
11,0,initial_token_dominance,0.8573256010912303
11,1,initial_token_dominance,0.8674231401961014
11,2,initial_token_dominance,0.8302045686649663
11,3,initial_token_dominance,0.9265950760074444
11,5,initial_token_dominance,0.8563309870396443
11,6,initial_token_dominance,0.8613525581152346
11,7,initial_token_dominance,0.8891152138316183
11,8,initial_token_dominance,0.943788979603944
11,11,initial_token_dominance,0.9323463377615967
11,13,initial_token_dominance,0.8913663209681549
11,15,initial_token_dominance,0.916652422520661
11,18,initial_token_dominance,0.839450743377679
11,22,initial_token_dominance,0.8194725790709725
11,23,initial_token_dominance,0.8335772782511871
12,5,initial_token_dominance,0.8648569379325665
12,26,initial_token_dominance,0.8126291702132251
13,10,initial_token_dominance,0.8013019708499118
13,12,initial_token_dominance,0.8504861771601145
13,24,initial_token_dominance,0.8343558215062721
13,29,initial_token_dominance,0.8367461024974429
14,6,initial_token_dominance,0.814433025735607
14,13,initial_token_dominance,0.9392692782528125
14,15,initial_token_dominance,0.8786169299845978
15,3,initial_token_dominance,0.8310784637410485
15,8,initial_token_dominance,0.9289308365293549
15,10,initial_token_dominance,0.9198463355700424
15,15,initial_token_dominance,0.8683959599917965
15,16,initial_token_dominance,0.9464837056905874
15,17,initial_token_dominance,0.8763003834900452
15,18,initial_token_dominance,0.8907696497822415
15,19,initial_token_dominance,0.922464515914177
15,20,initial_token_dominance,0.9441791443420786
15,21,initial_token_dominance,0.9060436504262538
15,22,initial_token_dominance,0.8527572687675476
15,23,initial_token_dominance,0.8101275599653629
15,26,initial_token_dominance,0.8324886033329154
16,13,initial_token_dominance,0.8685325478593612
16,25,initial_token_dominance,0.8437448832898254
16,27,initial_token_dominance,0.8409270149575178
16,28,initial_token_dominance,0.939388213391201
16,30,initial_token_dominance,0.8828836694019779
17,0,initial_token_dominance,0.9022555688213965
17,1,initial_token_dominance,0.8824673549003714
17,2,initial_token_dominance,0.9040060090555423
17,3,initial_token_dominance,0.9120107452590537
17,4,initial_token_dominance,0.8930240298394425
17,5,initial_token_dominance,0.8172210038418809
17,6,initial_token_dominance,0.8709783531945218
17,7,initial_token_dominance,0.8535053659174174
17,12,initial_token_dominance,0.8744719911947215
17,15,initial_token_dominance,0.8505047689330986
17,20,initial_token_dominance,0.8647488518616598
17,21,initial_token_dominance,0.8614893407879409
17,22,initial_token_dominance,0.8907031168304442
18,1,initial_token_dominance,0.8814687734874024
18,2,initial_token_dominance,0.8691840508946592
18,4,initial_token_dominance,0.86230372328898
18,5,initial_token_dominance,0.9010397611923254
18,6,initial_token_dominance,0.8484109457815814
18,7,initial_token_dominance,0.9047440221823517
18,9,initial_token_dominance,0.8439129576582285
18,12,initial_token_dominance,0.8174346556202023
18,18,initial_token_dominance,0.8302363104941853
18,19,initial_token_dominance,0.8381124791571647
18,21,initial_token_dominance,0.917085023368601
18,22,initial_token_dominance,0.8468436054897505
18,23,initial_token_dominance,0.8790268924620915
18,30,initial_token_dominance,0.8799245742389209
19,5,initial_token_dominance,0.8344242176582979
19,6,initial_token_dominance,0.8848946939815603
19,8,initial_token_dominance,0.9092640846730596
19,9,initial_token_dominance,0.8977931548729022
19,11,initial_token_dominance,0.9026505654553348
19,12,initial_token_dominance,0.8909247996627379
19,13,initial_token_dominance,0.8237760834732214
19,15,initial_token_dominance,0.8512609179471008
19,16,initial_token_dominance,0.8536150523275418
19,17,initial_token_dominance,0.8537663769045413
19,23,initial_token_dominance,0.8297472014774836
19,25,initial_token_dominance,0.8996742396387836
20,8,initial_token_dominance,0.9005390973569375
20,10,initial_token_dominance,0.8640240119836167
20,12,initial_token_dominance,0.8136951270580808
20,13,initial_token_dominance,0.8796370188552113
20,16,initial_token_dominance,0.9098673811647551
20,21,initial_token_dominance,0.8402232830034372
20,26,initial_token_dominance,0.8012360230191926
20,29,initial_token_dominance,0.9193851342123041
21,1,initial_token_dominance,0.8544998566542954
21,6,initial_token_dominance,0.8979679942141608
21,23,initial_token_dominance,0.8769256328557007
21,25,initial_token_dominance,0.8449659475079375
21,29,initial_token_dominance,0.8072251002372614
3,0,initial_token_emphasis,0.9638764035906667
3,1,initial_token_emphasis,0.9141736305224505
3,2,initial_token_emphasis,0.9340436309361737
3,3,initial_token_emphasis,0.8170011142818319
3,4,initial_token_emphasis,0.9664007495890594
3,5,initial_token_emphasis,0.9060815108353274
3,6,initial_token_emphasis,0.9289370157106468
3,7,initial_token_emphasis,0.9531917609965032
3,10,initial_token_emphasis,0.8081133722502881
3,11,initial_token_emphasis,0.8256242434415106
3,12,initial_token_emphasis,0.8195102575173326
3,16,initial_token_emphasis,0.9432914819048484
3,17,initial_token_emphasis,0.849306777913994
3,18,initial_token_emphasis,0.9032924429786776
3,19,initial_token_emphasis,0.847638541861033
3,20,initial_token_emphasis,0.8166682610998857
3,21,initial_token_emphasis,0.8251150643054764
3,22,initial_token_emphasis,0.8961856615036625
3,31,initial_token_emphasis,0.8016713427710268
4,0,initial_token_emphasis,0.9157001523962652
4,1,initial_token_emphasis,0.8497974728252311
4,3,initial_token_emphasis,0.856822023998844
4,4,initial_token_emphasis,0.926172812389464
4,5,initial_token_emphasis,0.9127303758366379
4,6,initial_token_emphasis,0.8283542326544397
4,8,initial_token_emphasis,0.9647580119663199
4,9,initial_token_emphasis,0.811069784223451
4,11,initial_token_emphasis,0.8963144758629992
4,12,initial_token_emphasis,0.9233961851124729
4,13,initial_token_emphasis,0.8761823976288495
4,15,initial_token_emphasis,0.8072688881753245
4,16,initial_token_emphasis,0.8569190754160735
4,17,initial_token_emphasis,0.9443268308966162
4,18,initial_token_emphasis,0.8408715293629929
4,19,initial_token_emphasis,0.843340086577593
4,20,initial_token_emphasis,0.9119079718792402
4,23,initial_token_emphasis,0.8894508447906626
4,24,initial_token_emphasis,0.8194146897959184
4,25,initial_token_emphasis,0.9045177156632164
4,26,initial_token_emphasis,0.8363332958093954
4,27,initial_token_emphasis,0.8831693633839979
4,28,initial_token_emphasis,0.9342265774749974
4,31,initial_token_emphasis,0.9361653170737143
5,4,initial_token_emphasis,0.8400572993789439
5,5,initial_token_emphasis,0.8913041528941461
5,8,initial_token_emphasis,0.8294438206805279
5,9,initial_token_emphasis,0.9428688598670982
5,10,initial_token_emphasis,0.8537389603978168
5,11,initial_token_emphasis,0.900188943694607
5,13,initial_token_emphasis,0.9267557065483212
5,14,initial_token_emphasis,0.9513070967217448
5,15,initial_token_emphasis,0.9106740047400933
5,16,initial_token_emphasis,0.8869189504866298
5,17,initial_token_emphasis,0.902820938886935
5,18,initial_token_emphasis,0.8305782414172327
5,19,initial_token_emphasis,0.8025800103526525
5,20,initial_token_emphasis,0.9255253190569784
5,21,initial_token_emphasis,0.8380844711316292
5,22,initial_token_emphasis,0.9148875341061254
5,25,initial_token_emphasis,0.8946155056180326
5,26,initial_token_emphasis,0.858154643010939
5,27,initial_token_emphasis,0.8529892515794706
5,29,initial_token_emphasis,0.8916848115248126
6,3,initial_token_emphasis,0.9007271982851488
6,9,initial_token_emphasis,0.8099087625723151
6,11,initial_token_emphasis,0.9325457692581544
6,13,initial_token_emphasis,0.9106892589588843
6,15,initial_token_emphasis,0.9057991579281058
6,16,initial_token_emphasis,0.8262792381614681
6,17,initial_token_emphasis,0.8771110583341338
6,22,initial_token_emphasis,0.8445702381741348
6,24,initial_token_emphasis,0.9176898782009066
6,25,initial_token_emphasis,0.955625786919158
6,29,initial_token_emphasis,0.8833711968703951
6,31,initial_token_emphasis,0.8040133532884433
7,0,initial_token_emphasis,0.9314480908920525
7,3,initial_token_emphasis,0.9144166596396013
7,9,initial_token_emphasis,0.8688180763051416
7,11,initial_token_emphasis,0.8317554777124696
7,14,initial_token_emphasis,0.9336378944922914
7,17,initial_token_emphasis,0.925242121826718
7,21,initial_token_emphasis,0.9156374574929733
7,22,initial_token_emphasis,0.8400247611507174
7,24,initial_token_emphasis,0.945457672351132
7,25,initial_token_emphasis,0.8815382390972035
7,31,initial_token_emphasis,0.8261884162773853
8,0,initial_token_emphasis,0.8192399175178231
8,5,initial_token_emphasis,0.8140689149293603
8,8,initial_token_emphasis,0.8721861484962353
8,9,initial_token_emphasis,0.9800988621573975
8,11,initial_token_emphasis,0.9972340997092481
8,12,initial_token_emphasis,0.962929551311402
8,13,initial_token_emphasis,0.908951359913921
8,14,initial_token_emphasis,0.9724379938283161
8,15,initial_token_emphasis,0.9697892859677755
8,16,initial_token_emphasis,0.8522509946708052
8,17,initial_token_emphasis,0.8999876334618421
8,18,initial_token_emphasis,0.9380769613404307
8,19,initial_token_emphasis,0.9196865965900393
8,20,initial_token_emphasis,0.8752521691950678
8,21,initial_token_emphasis,0.8874303639733796
8,23,initial_token_emphasis,0.8746924242083576
8,24,initial_token_emphasis,0.8390395516881011
8,25,initial_token_emphasis,0.9327795917168931
8,26,initial_token_emphasis,0.9050645453997624
8,27,initial_token_emphasis,0.9321243123460207
8,28,initial_token_emphasis,0.8555145292047758
9,0,initial_token_emphasis,0.9792247697209444
9,6,initial_token_emphasis,0.8055262926411728
9,12,initial_token_emphasis,0.8581977167472933
9,16,initial_token_emphasis,0.8068043571660868
9,19,initial_token_emphasis,0.8073831915118589
9,31,initial_token_emphasis,0.8580369363535553
10,13,initial_token_emphasis,0.8083577299892545
10,16,initial_token_emphasis,0.9133264085352756
10,18,initial_token_emphasis,0.8399528034660751
10,19,initial_token_emphasis,0.8297416975316869
10,24,initial_token_emphasis,0.8641487342454182
10,26,initial_token_emphasis,0.8776595969642816
11,0,initial_token_emphasis,0.90995454859075
11,1,initial_token_emphasis,0.9200520876956211
11,2,initial_token_emphasis,0.882833516164486
11,3,initial_token_emphasis,0.9792240235069641
11,5,initial_token_emphasis,0.908959934539164
11,6,initial_token_emphasis,0.9139815056147542
11,7,initial_token_emphasis,0.9417441613311377
11,8,initial_token_emphasis,0.9964179271034638
11,11,initial_token_emphasis,0.9849752852611161
11,13,initial_token_emphasis,0.9439952684676746
11,15,initial_token_emphasis,0.9692813700201807
11,18,initial_token_emphasis,0.8920796908771988
11,20,initial_token_emphasis,0.8001511095062943
11,21,initial_token_emphasis,0.8508744251945431
11,22,initial_token_emphasis,0.8721015265704922
11,23,initial_token_emphasis,0.886206225750707
11,26,initial_token_emphasis,0.8226417948637824
11,31,initial_token_emphasis,0.8135797910398775
12,5,initial_token_emphasis,0.9174858854320863
12,9,initial_token_emphasis,0.833612849104281
12,26,initial_token_emphasis,0.8652581177127446
13,10,initial_token_emphasis,0.8539309183494317
13,12,initial_token_emphasis,0.9031151246596344
13,15,initial_token_emphasis,0.830853829452633
13,24,initial_token_emphasis,0.8869847690057916
13,29,initial_token_emphasis,0.8893750499969625
13,30,initial_token_emphasis,0.8083265227891673
14,0,initial_token_emphasis,0.8183684946236742
14,6,initial_token_emphasis,0.8670619732351269
14,7,initial_token_emphasis,0.8049382536991532
14,9,initial_token_emphasis,0.8163169825542134
14,13,initial_token_emphasis,0.9918982257523321
14,15,initial_token_emphasis,0.9312458774841176
15,3,initial_token_emphasis,0.8837074112405683
15,8,initial_token_emphasis,0.9815597840288746
15,10,initial_token_emphasis,0.9724752830695621
15,15,initial_token_emphasis,0.9210249074913162
15,16,initial_token_emphasis,0.9991126531901072
15,17,initial_token_emphasis,0.928929330989565
15,18,initial_token_emphasis,0.9433985972817613
15,19,initial_token_emphasis,0.9750934634136968
15,20,initial_token_emphasis,0.9968080918415985
15,21,initial_token_emphasis,0.9586725979257734
15,22,initial_token_emphasis,0.9053862162670674
15,23,initial_token_emphasis,0.8627565074648827
15,26,initial_token_emphasis,0.885117550832435
16,13,initial_token_emphasis,0.921161495358881
16,20,initial_token_emphasis,0.8080051506169
16,24,initial_token_emphasis,0.8315480498202439
16,25,initial_token_emphasis,0.8963738307893453
16,26,initial_token_emphasis,0.8378073308977404
16,27,initial_token_emphasis,0.8935559624570376
16,28,initial_token_emphasis,0.9920171608907207
16,30,initial_token_emphasis,0.9355126169014977
16,31,initial_token_emphasis,0.8206519600818349
17,0,initial_token_emphasis,0.9548845163209163
17,1,initial_token_emphasis,0.9350963023998912
17,2,initial_token_emphasis,0.9566349565550619
17,3,initial_token_emphasis,0.9646396927585735
17,4,initial_token_emphasis,0.9456529773389623
17,5,initial_token_emphasis,0.8698499513414006
17,6,initial_token_emphasis,0.9236073006940414
17,7,initial_token_emphasis,0.9061343134169373
17,12,initial_token_emphasis,0.9271009386942412
17,15,initial_token_emphasis,0.9031337164326182
17,17,initial_token_emphasis,0.8423523197404391
17,20,initial_token_emphasis,0.9173777993611797
17,21,initial_token_emphasis,0.9141182882874608
17,22,initial_token_emphasis,0.9433320643299641
18,0,initial_token_emphasis,0.8142728036451047
18,1,initial_token_emphasis,0.9340977209869222
18,2,initial_token_emphasis,0.9218129983941791
18,4,initial_token_emphasis,0.9149326707884994
18,5,initial_token_emphasis,0.9536687086918451
18,6,initial_token_emphasis,0.9010398932811011
18,7,initial_token_emphasis,0.9573729696818714
18,9,initial_token_emphasis,0.8965419051577481
18,10,initial_token_emphasis,0.8486083834532793
18,12,initial_token_emphasis,0.8700636031197221
18,18,initial_token_emphasis,0.882865257993705
18,19,initial_token_emphasis,0.8907414266566842
18,21,initial_token_emphasis,0.9697139708681208
18,22,initial_token_emphasis,0.8994725529892703
18,23,initial_token_emphasis,0.9316558399616114
18,30,initial_token_emphasis,0.9325535217384405
19,5,initial_token_emphasis,0.8870531651578175
19,6,initial_token_emphasis,0.93752364148108
19,8,initial_token_emphasis,0.9618930321725794
19,9,initial_token_emphasis,0.9504221023724221
19,11,initial_token_emphasis,0.9552795129548545
19,12,initial_token_emphasis,0.9435537471622575
19,13,initial_token_emphasis,0.8764050309727409
19,14,initial_token_emphasis,0.8514187244247144
19,15,initial_token_emphasis,0.9038898654466204
19,16,initial_token_emphasis,0.9062439998270616
19,17,initial_token_emphasis,0.9063953244040611
19,23,initial_token_emphasis,0.882376148977003
19,25,initial_token_emphasis,0.9523031871383032
20,8,initial_token_emphasis,0.953168044856457
20,9,initial_token_emphasis,0.8084871832971757
20,10,initial_token_emphasis,0.9166529594831363
20,12,initial_token_emphasis,0.8663240745576003
20,13,initial_token_emphasis,0.9322659663547309
20,16,initial_token_emphasis,0.9624963286642749
20,17,initial_token_emphasis,0.8323929786794118
20,21,initial_token_emphasis,0.892852230502957
20,26,initial_token_emphasis,0.8538649705187121
20,29,initial_token_emphasis,0.9720140817118237
21,1,initial_token_emphasis,0.907128804153815
21,6,initial_token_emphasis,0.9505969417136804
21,23,initial_token_emphasis,0.9295545803552205
21,25,initial_token_emphasis,0.8975948950074573
21,29,initial_token_emphasis,0.8598540477367811
4,24,initial_token_reference_attention,0.8020029726040386
4,27,initial_token_reference_attention,0.8001241435492537
6,20,initial_token_reference_attention,0.8181804004290475
7,5,initial_token_reference_attention,0.8253850426915609
7,18,initial_token_reference_attention,0.801944699639791
7,30,initial_token_reference_attention,0.8328077426657402
8,8,initial_token_reference_attention,0.8349665284646485
9,1,initial_token_reference_attention,0.8096640438262052
9,10,initial_token_reference_attention,0.8022391900231216
12,0,initial_token_reference_attention,0.8255409110018213
14,29,initial_token_reference_attention,0.8053269930023452
19,24,initial_token_reference_attention,0.8694673634894523
21,17,initial_token_reference_attention,0.8127943632735911
21,19,initial_token_reference_attention,0.8267075552869007
3,0,leading_contextual_emphasis,0.9638764035906667
3,1,leading_contextual_emphasis,0.9141736305224505
3,2,leading_contextual_emphasis,0.9340436309361737
3,3,leading_contextual_emphasis,0.8170011142818319
3,4,leading_contextual_emphasis,0.9664007495890594
3,5,leading_contextual_emphasis,0.9060815108353274
3,6,leading_contextual_emphasis,0.9289370157106468
3,7,leading_contextual_emphasis,0.9531917609965032
3,10,leading_contextual_emphasis,0.8081133722502881
3,11,leading_contextual_emphasis,0.8256242434415106
3,12,leading_contextual_emphasis,0.8195102575173326
3,16,leading_contextual_emphasis,0.9432914819048484
3,17,leading_contextual_emphasis,0.849306777913994
3,18,leading_contextual_emphasis,0.9032924429786776
3,19,leading_contextual_emphasis,0.847638541861033
3,20,leading_contextual_emphasis,0.8166682610998857
3,21,leading_contextual_emphasis,0.8251150643054764
3,22,leading_contextual_emphasis,0.8961856615036625
3,31,leading_contextual_emphasis,0.8016713427710268
4,0,leading_contextual_emphasis,0.9157001523962652
4,1,leading_contextual_emphasis,0.8497974728252311
4,3,leading_contextual_emphasis,0.856822023998844
4,4,leading_contextual_emphasis,0.926172812389464
4,5,leading_contextual_emphasis,0.9127303758366379
4,6,leading_contextual_emphasis,0.8283542326544397
4,8,leading_contextual_emphasis,0.9647580119663199
4,9,leading_contextual_emphasis,0.811069784223451
4,11,leading_contextual_emphasis,0.8963144758629992
4,12,leading_contextual_emphasis,0.9233961851124729
4,13,leading_contextual_emphasis,0.8761823976288495
4,15,leading_contextual_emphasis,0.8072688881753245
4,16,leading_contextual_emphasis,0.8569190754160735
4,17,leading_contextual_emphasis,0.9443268308966162
4,18,leading_contextual_emphasis,0.8408715293629929
4,19,leading_contextual_emphasis,0.843340086577593
4,20,leading_contextual_emphasis,0.9119079718792402
4,23,leading_contextual_emphasis,0.8894508447906626
4,24,leading_contextual_emphasis,0.8194146897959184
4,25,leading_contextual_emphasis,0.9045177156632164
4,26,leading_contextual_emphasis,0.8363332958093954
4,27,leading_contextual_emphasis,0.8831693633839979
4,28,leading_contextual_emphasis,0.9342265774749974
4,31,leading_contextual_emphasis,0.9361653170737143
5,4,leading_contextual_emphasis,0.8400572993789439
5,5,leading_contextual_emphasis,0.8913041528941461
5,8,leading_contextual_emphasis,0.8294438206805279
5,9,leading_contextual_emphasis,0.9428688598670982
5,10,leading_contextual_emphasis,0.8537389603978168
5,11,leading_contextual_emphasis,0.900188943694607
5,13,leading_contextual_emphasis,0.9267557065483212
5,14,leading_contextual_emphasis,0.9513070967217448
5,15,leading_contextual_emphasis,0.9106740047400933
5,16,leading_contextual_emphasis,0.8869189504866298
5,17,leading_contextual_emphasis,0.902820938886935
5,18,leading_contextual_emphasis,0.8305782414172327
5,19,leading_contextual_emphasis,0.8025800103526525
5,20,leading_contextual_emphasis,0.9255253190569784
5,21,leading_contextual_emphasis,0.8380844711316292
5,22,leading_contextual_emphasis,0.9148875341061254
5,25,leading_contextual_emphasis,0.8946155056180326
5,26,leading_contextual_emphasis,0.858154643010939
5,27,leading_contextual_emphasis,0.8529892515794706
5,29,leading_contextual_emphasis,0.8916848115248126
6,3,leading_contextual_emphasis,0.9007271982851488
6,9,leading_contextual_emphasis,0.8099087625723151
6,11,leading_contextual_emphasis,0.9325457692581544
6,13,leading_contextual_emphasis,0.9106892589588843
6,15,leading_contextual_emphasis,0.9057991579281058
6,16,leading_contextual_emphasis,0.8262792381614681
6,17,leading_contextual_emphasis,0.8771110583341338
6,22,leading_contextual_emphasis,0.8445702381741348
6,24,leading_contextual_emphasis,0.9176898782009066
6,25,leading_contextual_emphasis,0.955625786919158
6,29,leading_contextual_emphasis,0.8833711968703951
6,31,leading_contextual_emphasis,0.8040133532884433
7,0,leading_contextual_emphasis,0.9314480908920525
7,3,leading_contextual_emphasis,0.9144166596396013
7,9,leading_contextual_emphasis,0.8688180763051416
7,11,leading_contextual_emphasis,0.8317554777124696
7,14,leading_contextual_emphasis,0.9336378944922914
7,17,leading_contextual_emphasis,0.925242121826718
7,21,leading_contextual_emphasis,0.9156374574929733
7,22,leading_contextual_emphasis,0.8400247611507174
7,24,leading_contextual_emphasis,0.945457672351132
7,25,leading_contextual_emphasis,0.8815382390972035
7,31,leading_contextual_emphasis,0.8261884162773853
8,0,leading_contextual_emphasis,0.8192399175178231
8,5,leading_contextual_emphasis,0.8140689149293603
8,8,leading_contextual_emphasis,0.8721861484962353
8,9,leading_contextual_emphasis,0.9800988621573975
8,11,leading_contextual_emphasis,0.9972340997092481
8,12,leading_contextual_emphasis,0.962929551311402
8,13,leading_contextual_emphasis,0.908951359913921
8,14,leading_contextual_emphasis,0.9724379938283161
8,15,leading_contextual_emphasis,0.9697892859677755
8,16,leading_contextual_emphasis,0.8522509946708052
8,17,leading_contextual_emphasis,0.8999876334618421
8,18,leading_contextual_emphasis,0.9380769613404307
8,19,leading_contextual_emphasis,0.9196865965900393
8,20,leading_contextual_emphasis,0.8752521691950678
8,21,leading_contextual_emphasis,0.8874303639733796
8,23,leading_contextual_emphasis,0.8746924242083576
8,24,leading_contextual_emphasis,0.8390395516881011
8,25,leading_contextual_emphasis,0.9327795917168931
8,26,leading_contextual_emphasis,0.9050645453997624
8,27,leading_contextual_emphasis,0.9321243123460207
8,28,leading_contextual_emphasis,0.8555145292047758
9,0,leading_contextual_emphasis,0.9792247697209444
9,6,leading_contextual_emphasis,0.8055262926411728
9,12,leading_contextual_emphasis,0.8581977167472933
9,16,leading_contextual_emphasis,0.8068043571660868
9,19,leading_contextual_emphasis,0.8073831915118589
9,31,leading_contextual_emphasis,0.8580369363535553
10,13,leading_contextual_emphasis,0.8083577299892545
10,16,leading_contextual_emphasis,0.9133264085352756
10,18,leading_contextual_emphasis,0.8399528034660751
10,19,leading_contextual_emphasis,0.8297416975316869
10,24,leading_contextual_emphasis,0.8641487342454182
10,26,leading_contextual_emphasis,0.8776595969642816
11,0,leading_contextual_emphasis,0.90995454859075
11,1,leading_contextual_emphasis,0.9200520876956211
11,2,leading_contextual_emphasis,0.882833516164486
11,3,leading_contextual_emphasis,0.9792240235069641
11,5,leading_contextual_emphasis,0.908959934539164
11,6,leading_contextual_emphasis,0.9139815056147542
11,7,leading_contextual_emphasis,0.9417441613311377
11,8,leading_contextual_emphasis,0.9964179271034638
11,11,leading_contextual_emphasis,0.9849752852611161
11,13,leading_contextual_emphasis,0.9439952684676746
11,15,leading_contextual_emphasis,0.9692813700201807
11,18,leading_contextual_emphasis,0.8920796908771988
11,20,leading_contextual_emphasis,0.8001511095062943
11,21,leading_contextual_emphasis,0.8508744251945431
11,22,leading_contextual_emphasis,0.8721015265704922
11,23,leading_contextual_emphasis,0.886206225750707
11,26,leading_contextual_emphasis,0.8226417948637824
11,31,leading_contextual_emphasis,0.8135797910398775
12,5,leading_contextual_emphasis,0.9174858854320863
12,9,leading_contextual_emphasis,0.833612849104281
12,26,leading_contextual_emphasis,0.8652581177127446
13,10,leading_contextual_emphasis,0.8539309183494317
13,12,leading_contextual_emphasis,0.9031151246596344
13,15,leading_contextual_emphasis,0.830853829452633
13,24,leading_contextual_emphasis,0.8869847690057916
13,29,leading_contextual_emphasis,0.8893750499969625
13,30,leading_contextual_emphasis,0.8083265227891673
14,0,leading_contextual_emphasis,0.8183684946236742
14,6,leading_contextual_emphasis,0.8670619732351269
14,7,leading_contextual_emphasis,0.8049382536991532
14,9,leading_contextual_emphasis,0.8163169825542134
14,13,leading_contextual_emphasis,0.9918982257523321
14,15,leading_contextual_emphasis,0.9312458774841176
15,3,leading_contextual_emphasis,0.8837074112405683
15,8,leading_contextual_emphasis,0.9815597840288746
15,10,leading_contextual_emphasis,0.9724752830695621
15,15,leading_contextual_emphasis,0.9210249074913162
15,16,leading_contextual_emphasis,0.9991126531901072
15,17,leading_contextual_emphasis,0.928929330989565
15,18,leading_contextual_emphasis,0.9433985972817613
15,19,leading_contextual_emphasis,0.9750934634136968
15,20,leading_contextual_emphasis,0.9968080918415985
15,21,leading_contextual_emphasis,0.9586725979257734
15,22,leading_contextual_emphasis,0.9053862162670674
15,23,leading_contextual_emphasis,0.8627565074648827
15,26,leading_contextual_emphasis,0.885117550832435
16,13,leading_contextual_emphasis,0.921161495358881
16,20,leading_contextual_emphasis,0.8080051506169
16,24,leading_contextual_emphasis,0.8315480498202439
16,25,leading_contextual_emphasis,0.8963738307893453
16,26,leading_contextual_emphasis,0.8378073308977404
16,27,leading_contextual_emphasis,0.8935559624570376
16,28,leading_contextual_emphasis,0.9920171608907207
16,30,leading_contextual_emphasis,0.9355126169014977
16,31,leading_contextual_emphasis,0.8206519600818349
17,0,leading_contextual_emphasis,0.9548845163209163
17,1,leading_contextual_emphasis,0.9350963023998912
17,2,leading_contextual_emphasis,0.9566349565550619
17,3,leading_contextual_emphasis,0.9646396927585735
17,4,leading_contextual_emphasis,0.9456529773389623
17,5,leading_contextual_emphasis,0.8698499513414006
17,6,leading_contextual_emphasis,0.9236073006940414
17,7,leading_contextual_emphasis,0.9061343134169373
17,12,leading_contextual_emphasis,0.9271009386942412
17,15,leading_contextual_emphasis,0.9031337164326182
17,17,leading_contextual_emphasis,0.8423523197404391
17,20,leading_contextual_emphasis,0.9173777993611797
17,21,leading_contextual_emphasis,0.9141182882874608
17,22,leading_contextual_emphasis,0.9433320643299641
18,0,leading_contextual_emphasis,0.8142728036451047
18,1,leading_contextual_emphasis,0.9340977209869222
18,2,leading_contextual_emphasis,0.9218129983941791
18,4,leading_contextual_emphasis,0.9149326707884994
18,5,leading_contextual_emphasis,0.9536687086918451
18,6,leading_contextual_emphasis,0.9010398932811011
18,7,leading_contextual_emphasis,0.9573729696818714
18,9,leading_contextual_emphasis,0.8965419051577481
18,10,leading_contextual_emphasis,0.8486083834532793
18,12,leading_contextual_emphasis,0.8700636031197221
18,18,leading_contextual_emphasis,0.882865257993705
18,19,leading_contextual_emphasis,0.8907414266566842
18,21,leading_contextual_emphasis,0.9697139708681208
18,22,leading_contextual_emphasis,0.8994725529892703
18,23,leading_contextual_emphasis,0.9316558399616114
18,30,leading_contextual_emphasis,0.9325535217384405
19,5,leading_contextual_emphasis,0.8870531651578175
19,6,leading_contextual_emphasis,0.93752364148108
19,8,leading_contextual_emphasis,0.9618930321725794
19,9,leading_contextual_emphasis,0.9504221023724221
19,11,leading_contextual_emphasis,0.9552795129548545
19,12,leading_contextual_emphasis,0.9435537471622575
19,13,leading_contextual_emphasis,0.8764050309727409
19,14,leading_contextual_emphasis,0.8514187244247144
19,15,leading_contextual_emphasis,0.9038898654466204
19,16,leading_contextual_emphasis,0.9062439998270616
19,17,leading_contextual_emphasis,0.9063953244040611
19,23,leading_contextual_emphasis,0.882376148977003
19,25,leading_contextual_emphasis,0.9523031871383032
20,8,leading_contextual_emphasis,0.953168044856457
20,9,leading_contextual_emphasis,0.8084871832971757
20,10,leading_contextual_emphasis,0.9166529594831363
20,12,leading_contextual_emphasis,0.8663240745576003
20,13,leading_contextual_emphasis,0.9322659663547309
20,16,leading_contextual_emphasis,0.9624963286642749
20,17,leading_contextual_emphasis,0.8323929786794118
20,21,leading_contextual_emphasis,0.892852230502957
20,26,leading_contextual_emphasis,0.8538649705187121
20,29,leading_contextual_emphasis,0.9720140817118237
21,1,leading_contextual_emphasis,0.907128804153815
21,6,leading_contextual_emphasis,0.9505969417136804
21,23,leading_contextual_emphasis,0.9295545803552205
21,25,leading_contextual_emphasis,0.8975948950074573
21,29,leading_contextual_emphasis,0.8598540477367811
3,0,main_subject_attention,0.8837380386601292
3,1,main_subject_attention,0.8637434515615722
3,2,main_subject_attention,0.8489447598659218
3,4,main_subject_attention,0.8820509455880688
3,5,main_subject_attention,0.8231783796236307
3,6,main_subject_attention,0.8435714719886732
