i,j,Pattern,Score
6,9,sentence_initiation_emphasis,0.9549033651749145
6,10,sentence_initiation_emphasis,0.856548297706762
7,1,sentence_initiation_emphasis,0.8360295740739963
7,2,sentence_initiation_emphasis,0.9772936352521996
7,4,sentence_initiation_emphasis,0.6863603525151932
7,6,sentence_initiation_emphasis,0.7458908792506258
7,7,sentence_initiation_emphasis,0.8239078603453382
7,10,sentence_initiation_emphasis,0.9523267524826543
7,11,sentence_initiation_emphasis,0.8634534756378384
8,0,sentence_initiation_emphasis,0.702685461891336
8,1,sentence_initiation_emphasis,0.9075198555165865
8,3,sentence_initiation_emphasis,0.7679335780190922
8,6,sentence_initiation_emphasis,0.6738811593459277
8,9,sentence_initiation_emphasis,0.6879563118453902
8,11,sentence_initiation_emphasis,0.7225321770971395
9,0,sentence_initiation_emphasis,0.6430738559210057
9,1,sentence_initiation_emphasis,0.883448708234796
9,2,sentence_initiation_emphasis,0.6932030144255065
9,4,sentence_initiation_emphasis,0.8827969141310953
9,5,sentence_initiation_emphasis,0.6934007000256118
9,6,sentence_initiation_emphasis,0.9395860064395546
9,7,sentence_initiation_emphasis,0.6526838188142875
9,8,sentence_initiation_emphasis,0.7524250147471938
9,9,sentence_initiation_emphasis,0.9626403489869766
9,11,sentence_initiation_emphasis,0.9123784531291445
10,0,sentence_initiation_emphasis,0.7460381630450347
10,1,sentence_initiation_emphasis,0.904420550040116
10,2,sentence_initiation_emphasis,0.9091897995671953
10,3,sentence_initiation_emphasis,0.7413858212569905
10,5,sentence_initiation_emphasis,0.6261669860604159
10,6,sentence_initiation_emphasis,0.915991194784556
10,7,sentence_initiation_emphasis,0.6112572743553382
10,8,sentence_initiation_emphasis,0.9240266927459767
10,10,sentence_initiation_emphasis,0.9162059887812428
10,11,sentence_initiation_emphasis,0.7279893552832876
11,1,sentence_initiation_emphasis,0.7098812732438701
11,2,sentence_initiation_emphasis,0.8578036308203988
11,4,sentence_initiation_emphasis,0.6333148234345872
11,5,sentence_initiation_emphasis,0.8450200177564541
11,6,sentence_initiation_emphasis,0.8982328124968277
11,7,sentence_initiation_emphasis,0.7250137253986462
11,9,sentence_initiation_emphasis,0.899527240916212
3,0,sentence_level_attention,0.7880994697124258
3,4,sentence_level_attention,0.7672459956375559
4,2,sentence_level_attention,0.6351089107918191
4,4,sentence_level_attention,0.6170543657005395
4,8,sentence_level_attention,0.6413500386771753
4,10,sentence_level_attention,0.7449665452329287
5,0,sentence_level_attention,0.7419919252287234
5,1,sentence_level_attention,0.7982925567768148
5,5,sentence_level_attention,0.763198358739707
5,6,sentence_level_attention,0.6047633239593975
5,8,sentence_level_attention,0.6400568752069393
5,9,sentence_level_attention,0.7623618552542317
6,1,sentence_level_attention,0.6145274859249185
6,2,sentence_level_attention,0.6707835604218285
6,3,sentence_level_attention,0.6432154451609974
6,6,sentence_level_attention,0.6819263253901572
6,9,sentence_level_attention,0.7923497302066042
6,10,sentence_level_attention,0.7848868604641552
7,1,sentence_level_attention,0.7627575831636979
7,2,sentence_level_attention,0.7980343452377219
7,4,sentence_level_attention,0.63282685760151
7,6,sentence_level_attention,0.7121553134971915
7,7,sentence_level_attention,0.7300031778227424
7,10,sentence_level_attention,0.7976464465024744
7,11,sentence_level_attention,0.7478526954798476
8,0,sentence_level_attention,0.6618710439436332
8,1,sentence_level_attention,0.7717540816660975
8,3,sentence_level_attention,0.7223579212293063
8,6,sentence_level_attention,0.6277904194295411
8,9,sentence_level_attention,0.6669292362575673
8,11,sentence_level_attention,0.6842951531159615
9,1,sentence_level_attention,0.7739636227747505
9,2,sentence_level_attention,0.6534390955456809
9,4,sentence_level_attention,0.797130981550275
9,5,sentence_level_attention,0.6581767524273788
9,6,sentence_level_attention,0.7914971849593808
9,7,sentence_level_attention,0.6246915488934919
9,8,sentence_level_attention,0.7133634723271257
9,9,sentence_level_attention,0.7985954982019011
9,11,sentence_level_attention,0.7819807965478711
10,0,sentence_level_attention,0.6900223203504225
10,1,sentence_level_attention,0.7898671358232979
10,2,sentence_level_attention,0.7956601132413182
10,3,sentence_level_attention,0.7015961105846652
10,6,sentence_level_attention,0.7942732321171229
10,8,sentence_level_attention,0.7964502160006172
10,10,sentence_level_attention,0.7907008184892809
10,11,sentence_level_attention,0.6637552465433222
11,1,sentence_level_attention,0.6717237774951084
11,2,sentence_level_attention,0.7865361232134037
11,4,sentence_level_attention,0.6172639301266322
11,5,sentence_level_attention,0.7821148491549668
11,6,sentence_level_attention,0.7915278445194437
11,7,sentence_level_attention,0.6789514987321089
11,9,sentence_level_attention,0.7947455362389485
3,0,sentence_level_initial_token_repetition,0.8328033171257593
3,4,sentence_level_initial_token_repetition,0.7805915432875707
4,2,sentence_level_initial_token_repetition,0.619221350975987
4,8,sentence_level_initial_token_repetition,0.6054660806812443
4,10,sentence_level_initial_token_repetition,0.7324473646644459
5,0,sentence_level_initial_token_repetition,0.7785704949951908
5,1,sentence_level_initial_token_repetition,0.938778702855382
5,5,sentence_level_initial_token_repetition,0.817407927090695
5,8,sentence_level_initial_token_repetition,0.62921265321097
5,9,sentence_level_initial_token_repetition,0.7856947927040777
6,1,sentence_level_initial_token_repetition,0.6102575164286931
6,2,sentence_level_initial_token_repetition,0.6523735762787893
6,3,sentence_level_initial_token_repetition,0.6211828447064315
6,6,sentence_level_initial_token_repetition,0.6543024174898419
6,9,sentence_level_initial_token_repetition,0.9050548915293879
6,10,sentence_level_initial_token_repetition,0.8066998240612354
7,1,sentence_level_initial_token_repetition,0.7861811004284697
7,2,sentence_level_initial_token_repetition,0.9274451616066731
7,4,sentence_level_initial_token_repetition,0.6365118788696668
7,6,sentence_level_initial_token_repetition,0.6960424056050992
7,7,sentence_level_initial_token_repetition,0.7740593866998119
7,10,sentence_level_initial_token_repetition,0.902478278837128
7,11,sentence_level_initial_token_repetition,0.8136050019923119
8,0,sentence_level_initial_token_repetition,0.6528369882458095
8,1,sentence_level_initial_token_repetition,0.85767138187106
8,3,sentence_level_initial_token_repetition,0.7180851043735658
8,6,sentence_level_initial_token_repetition,0.6240326857004012
8,9,sentence_level_initial_token_repetition,0.6381078381998638
8,11,sentence_level_initial_token_repetition,0.6726837034516131
9,1,sentence_level_initial_token_repetition,0.8336002345892696
9,2,sentence_level_initial_token_repetition,0.6433545407799799
9,4,sentence_level_initial_token_repetition,0.8329484404855689
9,5,sentence_level_initial_token_repetition,0.6435522263800855
9,6,sentence_level_initial_token_repetition,0.8897375327940281
9,7,sentence_level_initial_token_repetition,0.602835345168761
9,8,sentence_level_initial_token_repetition,0.7025765411016675
9,9,sentence_level_initial_token_repetition,0.9127918753414502
9,11,sentence_level_initial_token_repetition,0.8625299794836181
10,0,sentence_level_initial_token_repetition,0.6961896893995082
10,1,sentence_level_initial_token_repetition,0.8545720763945895
10,2,sentence_level_initial_token_repetition,0.8593413259216689
10,3,sentence_level_initial_token_repetition,0.691537347611464
10,6,sentence_level_initial_token_repetition,0.8661427211390295
10,8,sentence_level_initial_token_repetition,0.8741782191004503
10,10,sentence_level_initial_token_repetition,0.8663575151357162
10,11,sentence_level_initial_token_repetition,0.678140881637761
11,1,sentence_level_initial_token_repetition,0.6600327995983437
11,2,sentence_level_initial_token_repetition,0.8079551571748724
11,5,sentence_level_initial_token_repetition,0.7951715441109277
11,6,sentence_level_initial_token_repetition,0.8483843388513012
11,7,sentence_level_initial_token_repetition,0.6751652517531196
11,9,sentence_level_initial_token_repetition,0.8496787672706856
3,0,sentence_opening_salience,0.8343257863226112
3,4,sentence_opening_salience,0.7820836157295649
4,2,sentence_opening_salience,0.620498181624929
4,8,sentence_opening_salience,0.6066554961104859
4,10,sentence_opening_salience,0.7338966736487373
5,0,sentence_opening_salience,0.7800204589544002
5,1,sentence_opening_salience,0.9383079681358403
5,5,sentence_opening_salience,0.8188734959642351
5,8,sentence_opening_salience,0.6304209714216276
5,9,sentence_opening_salience,0.7872080457741647
6,1,sentence_opening_salience,0.6114328062891673
6,2,sentence_opening_salience,0.653651462174527
6,3,sentence_opening_salience,0.6224099497517076
6,6,sentence_opening_salience,0.6555816275456672
6,9,sentence_opening_salience,0.9058564860945859
6,10,sentence_opening_salience,0.8082943605474037
7,1,sentence_opening_salience,0.7877170223943027
7,2,sentence_opening_salience,0.9284936718785056
7,4,sentence_opening_salience,0.6377674613076537
7,6,sentence_opening_salience,0.6973849504830852
7,7,sentence_opening_salience,0.7755004312186039
7,10,sentence_opening_salience,0.9038534591292052
7,11,sentence_opening_salience,0.8151603499845833
8,0,sentence_opening_salience,0.6541912892299077
8,1,sentence_opening_salience,0.8592275846833514
8,3,sentence_opening_salience,0.7194715950557486
8,6,sentence_opening_salience,0.6252227622961498
8,9,sentence_opening_salience,0.6393575909851585
8,11,sentence_opening_salience,0.6739994548893217
9,1,sentence_opening_salience,0.8352045739659908
9,2,sentence_opening_salience,0.6446674035982451
9,4,sentence_opening_salience,0.8345783141879918
9,5,sentence_opening_salience,0.6449071945269665
9,6,sentence_opening_salience,0.8914538774912888
9,7,sentence_opening_salience,0.6039881344723987
9,8,sentence_opening_salience,0.7039882761665841
9,9,sentence_opening_salience,0.9145507476420883
9,11,sentence_opening_salience,0.8641857492041592
10,0,sentence_opening_salience,0.6975375626344019
10,1,sentence_opening_salience,0.8562442931584641
10,2,sentence_opening_salience,0.8610313841547731
10,3,sentence_opening_salience,0.6928946549530132
10,6,sentence_opening_salience,0.8678584791912148
10,8,sentence_opening_salience,0.8759070578774838
10,10,sentence_opening_salience,0.8680764383169786
10,11,sentence_opening_salience,0.6794603803528156
11,1,sentence_opening_salience,0.6613305827639934
11,2,sentence_opening_salience,0.8095677843632201
11,5,sentence_opening_salience,0.7967326458901263
11,6,sentence_opening_salience,0.8500610013260473
11,7,sentence_opening_salience,0.6764826144284136
11,9,sentence_opening_salience,0.8513553882840025
0,9,sentence_position_preference,0.6535499567547823
3,0,sentence_start_dominance,0.8839852637548452
3,4,sentence_start_dominance,0.8317430931617991
4,2,sentence_start_dominance,0.6701576590571632
4,4,sentence_start_dominance,0.6317298152108543
4,8,sentence_start_dominance,0.65631497354272
4,10,sentence_start_dominance,0.7835561510809713
5,0,sentence_start_dominance,0.8296799363866344
5,1,sentence_start_dominance,0.9879674455680743
5,5,sentence_start_dominance,0.8685329733964692
5,6,sentence_start_dominance,0.6456183573237748
5,8,sentence_start_dominance,0.6800804488538618
5,9,sentence_start_dominance,0.8368675232063988
6,1,sentence_start_dominance,0.6610922837214015
6,2,sentence_start_dominance,0.703310939606761
6,3,sentence_start_dominance,0.6720694271839416
6,6,sentence_start_dominance,0.7052411049779012
6,9,sentence_start_dominance,0.9555159635268201
6,10,sentence_start_dominance,0.8579538379796379
7,1,sentence_start_dominance,0.8373764998265368
7,2,sentence_start_dominance,0.9781531493107396
7,4,sentence_start_dominance,0.6874269387398876
7,6,sentence_start_dominance,0.7470444279153193
7,7,sentence_start_dominance,0.825159908650838
7,10,sentence_start_dominance,0.9535129365614391
7,11,sentence_start_dominance,0.8648198274168174
8,0,sentence_start_dominance,0.7038507666621417
8,1,sentence_start_dominance,0.9088870621155856
8,3,sentence_start_dominance,0.7691310724879828
8,6,sentence_start_dominance,0.6748822397283839
8,9,sentence_start_dominance,0.6890170684173927
8,11,sentence_start_dominance,0.7236589323215558
9,0,sentence_start_dominance,0.6441168594107549
9,1,sentence_start_dominance,0.8848640513982248
9,2,sentence_start_dominance,0.6943268810304793
9,4,sentence_start_dominance,0.8842377916202259
9,5,sentence_start_dominance,0.6945666719592006
9,6,sentence_start_dominance,0.941113354923523
9,7,sentence_start_dominance,0.6536476119046327
9,8,sentence_start_dominance,0.7536477535988181
9,9,sentence_start_dominance,0.9642102250743223
9,11,sentence_start_dominance,0.9138452266363933
10,0,sentence_start_dominance,0.747197040066636
10,1,sentence_start_dominance,0.9059037705906983
10,2,sentence_start_dominance,0.9106908615870073
10,3,sentence_start_dominance,0.7425541323852473
10,5,sentence_start_dominance,0.6271666517646995
10,6,sentence_start_dominance,0.9175179566234489
10,7,sentence_start_dominance,0.6121797568702324
10,8,sentence_start_dominance,0.9255665353097179
10,10,sentence_start_dominance,0.9177359157492128
10,11,sentence_start_dominance,0.7291198577850498
11,1,sentence_start_dominance,0.7109900601962273
11,2,sentence_start_dominance,0.8592272617954543
11,4,sentence_start_dominance,0.6343094068613665
11,5,sentence_start_dominance,0.8463921233223602
11,6,sentence_start_dominance,0.8997204787582814
11,7,sentence_start_dominance,0.7261420918606478
11,9,sentence_start_dominance,0.9010148657162366
3,0,token_emphasis_subsequent_dominance,0.8315523232840656
3,4,token_emphasis_subsequent_dominance,0.7793405494458772
4,2,token_emphasis_subsequent_dominance,0.6179703571342933
4,8,token_emphasis_subsequent_dominance,0.6042150868395507
4,10,token_emphasis_subsequent_dominance,0.7311963708227524
5,0,token_emphasis_subsequent_dominance,0.7773195011534971
5,1,token_emphasis_subsequent_dominance,0.9375277090136883
5,5,token_emphasis_subsequent_dominance,0.8161569332490014
5,8,token_emphasis_subsequent_dominance,0.6279616593692764
5,9,token_emphasis_subsequent_dominance,0.7844437988623839
6,1,token_emphasis_subsequent_dominance,0.6090065225869995
6,2,token_emphasis_subsequent_dominance,0.6511225824370955
6,3,token_emphasis_subsequent_dominance,0.6199318508647378
6,6,token_emphasis_subsequent_dominance,0.6530514236481483
6,9,token_emphasis_subsequent_dominance,0.9038038976876942
6,10,token_emphasis_subsequent_dominance,0.8054488302195418
7,1,token_emphasis_subsequent_dominance,0.7849301065867761
7,2,token_emphasis_subsequent_dominance,0.9261941677649795
7,4,token_emphasis_subsequent_dominance,0.635260885027973
7,6,token_emphasis_subsequent_dominance,0.6947914117634056
7,7,token_emphasis_subsequent_dominance,0.7728083928581183
7,10,token_emphasis_subsequent_dominance,0.9012272849954343
7,11,token_emphasis_subsequent_dominance,0.8123540081506183
8,0,token_emphasis_subsequent_dominance,0.6515859944041159
8,1,token_emphasis_subsequent_dominance,0.8564203880293664
8,3,token_emphasis_subsequent_dominance,0.7168341105318721
8,6,token_emphasis_subsequent_dominance,0.6227816918587076
8,9,token_emphasis_subsequent_dominance,0.63685684435817
8,11,token_emphasis_subsequent_dominance,0.6714327096099194
9,1,token_emphasis_subsequent_dominance,0.8323492407475759
9,2,token_emphasis_subsequent_dominance,0.6421035469382863
9,4,token_emphasis_subsequent_dominance,0.8316974466438753
9,5,token_emphasis_subsequent_dominance,0.6423012325383918
9,6,token_emphasis_subsequent_dominance,0.8884865389523345
9,7,token_emphasis_subsequent_dominance,0.6015843513270674
9,8,token_emphasis_subsequent_dominance,0.7013255472599739
9,9,token_emphasis_subsequent_dominance,0.9115408814997567
9,11,token_emphasis_subsequent_dominance,0.8612789856419244
10,0,token_emphasis_subsequent_dominance,0.6949386955578146
10,1,token_emphasis_subsequent_dominance,0.853321082552896
10,2,token_emphasis_subsequent_dominance,0.8580903320799753
10,3,token_emphasis_subsequent_dominance,0.6902863537697704
10,6,token_emphasis_subsequent_dominance,0.8648917272973359
10,8,token_emphasis_subsequent_dominance,0.8729272252587567
10,10,token_emphasis_subsequent_dominance,0.8651065212940227
10,11,token_emphasis_subsequent_dominance,0.6768898877960673
11,1,token_emphasis_subsequent_dominance,0.6587818057566501
11,2,token_emphasis_subsequent_dominance,0.8067041633331788
11,5,token_emphasis_subsequent_dominance,0.7939205502692341
11,6,token_emphasis_subsequent_dominance,0.8471333450096076
11,7,token_emphasis_subsequent_dominance,0.673914257911426
11,9,token_emphasis_subsequent_dominance,0.8484277734289919
2,1,token_reinforcement,0.6189856825694392
2,11,token_reinforcement,0.612841023823054
3,0,token_reinforcement,0.8613348215250145
3,4,token_reinforcement,0.8003839398618199
4,2,token_reinforcement,0.6735814937116524
4,4,token_reinforcement,0.683093515716873
4,8,token_reinforcement,0.6852309728207845
4,10,token_reinforcement,0.8040355668304381
5,0,token_reinforcement,0.8032169657110325
5,1,token_reinforcement,0.8412547294060495
5,5,token_reinforcement,0.8077864857138938
5,6,token_reinforcement,0.6681987530639512
5,8,token_reinforcement,0.6922631311351949
5,9,token_reinforcement,0.7987099826830629
5,11,token_reinforcement,0.6386863600777887
6,1,token_reinforcement,0.6660135698598948
6,2,token_reinforcement,0.7081179396420039
6,3,token_reinforcement,0.6652195283239296
6,6,token_reinforcement,0.7853024093095483
6,9,token_reinforcement,0.8351027416712876
6,10,token_reinforcement,0.831635127468969
7,1,token_reinforcement,0.8177714803436853
7,2,token_reinforcement,0.8425120203899309
7,4,token_reinforcement,0.6630738197324021
7,6,token_reinforcement,0.7581999652437355
7,7,token_reinforcement,0.7771279757860379
7,10,token_reinforcement,0.842629098135338
7,11,token_reinforcement,0.791591399601736
8,0,token_reinforcement,0.742826919975327
8,1,token_reinforcement,0.8197157772838888
8,3,token_reinforcement,0.7718698730696647
8,6,token_reinforcement,0.6710408836455594
8,9,token_reinforcement,0.7189100136497649
8,10,token_reinforcement,0.6163002434347323
8,11,token_reinforcement,0.7208588285921533
9,0,token_reinforcement,0.6620828423585157
9,1,token_reinforcement,0.8188512191088129
9,2,token_reinforcement,0.7151149694833094
9,4,token_reinforcement,0.8137071670709641
9,5,token_reinforcement,0.7411273957127191
9,6,token_reinforcement,0.8359416741947526
9,7,token_reinforcement,0.6576504672994868
9,8,token_reinforcement,0.7515330568882913
9,9,token_reinforcement,0.838384683317234
9,11,token_reinforcement,0.8286076400502891
10,0,token_reinforcement,0.742535555631289
10,1,token_reinforcement,0.8404243320065169
10,2,token_reinforcement,0.8384541003921694
10,3,token_reinforcement,0.7455451586101872
10,5,token_reinforcement,0.6302175991332275
10,6,token_reinforcement,0.8392288051047037
10,7,token_reinforcement,0.6459163922621034
10,8,token_reinforcement,0.8467147753592515
10,10,token_reinforcement,0.838069545881647
10,11,token_reinforcement,0.7400451146958154
11,1,token_reinforcement,0.7257266194604394
11,2,token_reinforcement,0.8272481062475484
11,4,token_reinforcement,0.6799145687060624
11,5,token_reinforcement,0.8158932756037728
11,6,token_reinforcement,0.8334737438275724
11,7,token_reinforcement,0.7327230026971616
11,9,token_reinforcement,0.8354468815936543
