i,j,Pattern,Score
7,11,initial_token_anchoring,0.13834135399390285
8,0,initial_token_anchoring,0.2524899791770146
8,1,initial_token_anchoring,0.11593775807176354
8,2,initial_token_anchoring,0.3599485733376919
8,3,initial_token_anchoring,0.21293651201325012
8,4,initial_token_anchoring,0.3467553055102817
8,6,initial_token_anchoring,0.25611691630832234
8,7,initial_token_anchoring,0.3971648135256852
8,8,initial_token_anchoring,0.361185525864555
8,9,initial_token_anchoring,0.26225539716421997
8,10,initial_token_anchoring,0.3324098296503188
8,11,initial_token_anchoring,0.2305194169186219
9,0,initial_token_anchoring,0.2910522276982979
9,1,initial_token_anchoring,0.13940812292186694
9,2,initial_token_anchoring,0.2599863843674739
9,4,initial_token_anchoring,0.1320012544648001
9,5,initial_token_anchoring,0.2474083775935234
9,6,initial_token_anchoring,0.09517490713084815
9,7,initial_token_anchoring,0.2758013509702454
9,8,initial_token_anchoring,0.2130823609894302
9,9,initial_token_anchoring,0.07524201299111849
9,10,initial_token_anchoring,0.3585783118552164
9,11,initial_token_anchoring,0.11384850028194997
10,0,initial_token_anchoring,0.20470790954151505
10,1,initial_token_anchoring,0.1294199445075772
10,2,initial_token_anchoring,0.12926519611008813
10,3,initial_token_anchoring,0.23444807148393315
10,4,initial_token_anchoring,0.35150833238660517
10,5,initial_token_anchoring,0.296585456930914
10,6,initial_token_anchoring,0.12054071243670553
10,7,initial_token_anchoring,0.28908384225283523
10,8,initial_token_anchoring,0.11372941055504335
10,9,initial_token_anchoring,0.3762875962386394
10,10,initial_token_anchoring,0.1088475420931819
10,11,initial_token_anchoring,0.25341702732284926
11,1,initial_token_anchoring,0.23872213266534548
11,2,initial_token_anchoring,0.15382539177250365
11,3,initial_token_anchoring,0.3673546847893754
11,4,initial_token_anchoring,0.2852865729013478
11,5,initial_token_anchoring,0.16673932339299033
11,6,initial_token_anchoring,0.12664747846470387
11,7,initial_token_anchoring,0.24027560553462646
11,9,initial_token_anchoring,0.135702315503476
11,10,initial_token_anchoring,0.38947571947035725
11,11,initial_token_anchoring,0.378749168612054
1,3,sentence_level_attention,0.4471323423546284
2,1,sentence_level_attention,0.37721585332142393
2,6,sentence_level_attention,0.4301313817400124
2,11,sentence_level_attention,0.38125411796857595
3,0,sentence_level_attention,0.23478617765676907
3,1,sentence_level_attention,0.44369824126262103
3,3,sentence_level_attention,0.4469750681179291
3,4,sentence_level_attention,0.251743442570675
3,5,sentence_level_attention,0.43652110559859764
3,10,sentence_level_attention,0.39388255270224254
4,2,sentence_level_attention,0.3296751786576765
4,4,sentence_level_attention,0.3333367477047715
4,6,sentence_level_attention,0.43988084464094157
4,8,sentence_level_attention,0.3257270845213228
4,10,sentence_level_attention,0.27478596587088366
5,0,sentence_level_attention,0.2686728826702555
5,1,sentence_level_attention,0.20004961124737958
5,5,sentence_level_attention,0.2420835833879634
5,6,sentence_level_attention,0.3616199957261803
5,7,sentence_level_attention,0.3903785488278548
5,8,sentence_level_attention,0.3291141377880694
5,9,sentence_level_attention,0.2657926756321802
5,10,sentence_level_attention,0.418941904043156
5,11,sentence_level_attention,0.3568399990175807
6,1,sentence_level_attention,0.35527176789789733
6,2,sentence_level_attention,0.3130450029012875
6,3,sentence_level_attention,0.3479356048092857
6,4,sentence_level_attention,0.3979220512535826
6,5,sentence_level_attention,0.38593762668500203
6,6,sentence_level_attention,0.30106270050581024
6,7,sentence_level_attention,0.4381793254401904
6,9,sentence_level_attention,0.2116087582609693
6,10,sentence_level_attention,0.25072179217790563
7,0,sentence_level_attention,0.44408972791668155
7,1,sentence_level_attention,0.26516362876606775
7,2,sentence_level_attention,0.20492224306377996
7,3,sentence_level_attention,0.39397266557080524
7,4,sentence_level_attention,0.3477798191103768
7,5,sentence_level_attention,0.39439079274944955
7,6,sentence_level_attention,0.2989569947294134
7,7,sentence_level_attention,0.2609711779510245
7,9,sentence_level_attention,0.38413990797137293
7,10,sentence_level_attention,0.21775263428879948
7,11,sentence_level_attention,0.24766730690540611
8,0,sentence_level_attention,0.31998330772979633
8,1,sentence_level_attention,0.23603066948700469
8,2,sentence_level_attention,0.39687585677387516
8,3,sentence_level_attention,0.2865422784949728
8,4,sentence_level_attention,0.3994790747417153
8,6,sentence_level_attention,0.3253692059117842
8,7,sentence_level_attention,0.44576950533761084
8,8,sentence_level_attention,0.4053067486169161
8,9,sentence_level_attention,0.318474682964167
8,10,sentence_level_attention,0.37635224270434453
8,11,sentence_level_attention,0.30106397264542006
9,0,sentence_level_attention,0.35296090322036705
9,1,sentence_level_attention,0.24374335994522803
9,2,sentence_level_attention,0.32457569258254043
9,4,sentence_level_attention,0.22995405902167249
9,5,sentence_level_attention,0.3145550664004531
9,6,sentence_level_attention,0.22110178297730426
9,7,sentence_level_attention,0.3337178523043539
9,8,sentence_level_attention,0.28711956264915217
9,9,sentence_level_attention,0.2109680534939315
9,10,sentence_level_attention,0.40399504538441977
9,11,sentence_level_attention,0.23136885644984245
10,0,sentence_level_attention,0.285033639052286
10,1,sentence_level_attention,0.23755534375952153
10,2,sentence_level_attention,0.23500035884003084
10,3,sentence_level_attention,0.299937316535061
10,4,sentence_level_attention,0.3980751364260628
10,5,sentence_level_attention,0.35526252742978237
10,6,sentence_level_attention,0.2324846308841963
10,7,sentence_level_attention,0.34823546184592435
10,8,sentence_level_attention,0.22826027527530038
10,9,sentence_level_attention,0.40853357291536607
10,10,sentence_level_attention,0.22733249432728284
10,11,sentence_level_attention,0.32636883046443266
11,1,sentence_level_attention,0.30631533422836843
11,2,sentence_level_attention,0.24573292914713551
11,3,sentence_level_attention,0.40401032460605435
11,4,sentence_level_attention,0.33823808073786427
11,5,sentence_level_attention,0.24968877493581698
11,6,sentence_level_attention,0.23407442362843858
11,7,sentence_level_attention,0.30709399464047493
11,9,sentence_level_attention,0.2384412198987973
11,10,sentence_level_attention,0.4204840785455655
11,11,sentence_level_attention,0.41793442033120465
2,1,initial_token_dominance,0.3739159236939672
2,11,initial_token_dominance,0.3816775373906759
3,0,initial_token_dominance,0.17052515299041401
3,4,initial_token_dominance,0.20130400471995147
3,5,initial_token_dominance,0.443974764063028
3,10,initial_token_dominance,0.39683669287519396
4,2,initial_token_dominance,0.3105390816719875
4,4,initial_token_dominance,0.3195533961037966
4,8,initial_token_dominance,0.30916955374526894
4,10,initial_token_dominance,0.2415413257419256
5,0,initial_token_dominance,0.21461496365054328
5,1,initial_token_dominance,0.06998794370188899
5,5,initial_token_dominance,0.1788785839663042
5,6,initial_token_dominance,0.3436491447946134
5,7,initial_token_dominance,0.38586287917809053
5,8,initial_token_dominance,0.3060733838671912
5,9,initial_token_dominance,0.22043947077947976
5,10,initial_token_dominance,0.4212217477666834
5,11,initial_token_dominance,0.3565721194588039
6,1,initial_token_dominance,0.3328371932590072
6,2,initial_token_dominance,0.29285191154026824
6,3,initial_token_dominance,0.3362016731137321
6,4,initial_token_dominance,0.40284226035385295
6,5,initial_token_dominance,0.3891831956705593
6,6,initial_token_dominance,0.28034214318842643
6,7,initial_token_dominance,0.4464633416016689
6,9,initial_token_dominance,0.10628146028494849
6,10,initial_token_dominance,0.20025500074499397
7,0,initial_token_dominance,0.4361986058304508
7,1,initial_token_dominance,0.22044725961425157
7,2,initial_token_dominance,0.09142186834920919
7,3,initial_token_dominance,0.39211731228008556
7,4,initial_token_dominance,0.3225686574135817
7,5,initial_token_dominance,0.3918948641708432
7,6,initial_token_dominance,0.2739286641115139
7,7,initial_token_dominance,0.20582369648622065
7,9,initial_token_dominance,0.36929421186347977
7,10,initial_token_dominance,0.12518951730546107
7,11,initial_token_dominance,0.18095927791070693
8,0,initial_token_dominance,0.294742580382103
8,1,initial_token_dominance,0.15805708839081653
8,2,initial_token_dominance,0.40138813185553623
8,3,initial_token_dominance,0.25522781887477286
8,4,initial_token_dominance,0.3881640000061238
8,6,initial_token_dominance,0.29813986738970855
8,7,initial_token_dominance,0.43800093309429267
8,8,initial_token_dominance,0.4025500397613489
8,9,initial_token_dominance,0.30421486638922957
8,10,initial_token_dominance,0.3739786173334723
8,11,initial_token_dominance,0.2727179821906347
9,0,initial_token_dominance,0.3326809417449735
9,1,initial_token_dominance,0.18216311200112392
9,2,initial_token_dominance,0.30198723567149477
9,4,initial_token_dominance,0.1751371469294719
9,5,initial_token_dominance,0.2896248968614027
9,6,initial_token_dominance,0.13844561588453347
9,7,initial_token_dominance,0.3175162605975942
9,8,initial_token_dominance,0.2554123430539051
9,9,initial_token_dominance,0.1185574110795538
9,10,initial_token_dominance,0.3997559762838506
9,11,initial_token_dominance,0.1569559238065507
10,0,initial_token_dominance,0.24705083699360958
10,1,initial_token_dominance,0.17255235956297119
10,2,initial_token_dominance,0.17241943845743876
10,3,initial_token_dominance,0.27644492460615494
10,4,initial_token_dominance,0.3928680823237812
10,5,initial_token_dominance,0.3383838355686003
10,6,initial_token_dominance,0.16366466078359376
10,7,initial_token_dominance,0.3307572712348609
10,8,initial_token_dominance,0.15716557851162888
10,9,initial_token_dominance,0.4174126605783471
10,10,initial_token_dominance,0.15278324747644487
10,11,initial_token_dominance,0.29510153325148725
11,1,initial_token_dominance,0.28104073796940676
11,2,initial_token_dominance,0.19714802087057398
11,3,initial_token_dominance,0.4090399308948108
11,4,initial_token_dominance,0.32724318792104834
11,5,initial_token_dominance,0.2098871065208932
11,6,initial_token_dominance,0.17042906518835454
11,7,initial_token_dominance,0.2824290018392319
11,9,initial_token_dominance,0.17899605211259006
11,10,initial_token_dominance,0.43077630273876366
11,11,initial_token_dominance,0.41998727370729816
2,1,sentence_beginning_attention_pattern,0.3674161959210697
2,6,sentence_beginning_attention_pattern,0.4448121672728499
2,11,sentence_beginning_attention_pattern,0.375126734490881
3,0,sentence_beginning_attention_pattern,0.16388202509001631
3,4,sentence_beginning_attention_pattern,0.19358310583409608
3,5,sentence_beginning_attention_pattern,0.4377777640585666
3,10,sentence_beginning_attention_pattern,0.3908976324762387
4,2,sentence_beginning_attention_pattern,0.30350106081571865
4,4,sentence_beginning_attention_pattern,0.3126863668306547
4,5,sentence_beginning_attention_pattern,0.44879273891600313
4,6,sentence_beginning_attention_pattern,0.4442408877758598
4,8,sentence_beginning_attention_pattern,0.3022349884352405
4,10,sentence_beginning_attention_pattern,0.23413263074253088
5,0,sentence_beginning_attention_pattern,0.2076111573255403
5,1,sentence_beginning_attention_pattern,0.07308850430346034
5,5,sentence_beginning_attention_pattern,0.17208135033036226
5,6,sentence_beginning_attention_pattern,0.3381537249508158
5,7,sentence_beginning_attention_pattern,0.37956485707562276
5,8,sentence_beginning_attention_pattern,0.2995749493058466
5,9,sentence_beginning_attention_pattern,0.2127088903558411
5,10,sentence_beginning_attention_pattern,0.41506190061657355
5,11,sentence_beginning_attention_pattern,0.350096051178466
6,1,sentence_beginning_attention_pattern,0.3263266297656823
6,2,sentence_beginning_attention_pattern,0.2858418164781532
6,3,sentence_beginning_attention_pattern,0.329264810126943
6,4,sentence_beginning_attention_pattern,0.3963179747218087
6,5,sentence_beginning_attention_pattern,0.38283804303874147
6,6,sentence_beginning_attention_pattern,0.2733831266187804
6,7,sentence_beginning_attention_pattern,0.44039417276285714
6,9,sentence_beginning_attention_pattern,0.10280894681711501
6,10,sentence_beginning_attention_pattern,0.1921504819171131
7,0,sentence_beginning_attention_pattern,0.4306673890932142
7,1,sentence_beginning_attention_pattern,0.21314611892546226
7,2,sentence_beginning_attention_pattern,0.08732548908328701
7,3,sentence_beginning_attention_pattern,0.38555946241642897
7,4,sentence_beginning_attention_pattern,0.31575405819688485
7,5,sentence_beginning_attention_pattern,0.3855484856451853
7,6,sentence_beginning_attention_pattern,0.26662092575862634
7,7,sentence_beginning_attention_pattern,0.1982419766252007
7,9,sentence_beginning_attention_pattern,0.36284101243559086
7,10,sentence_beginning_attention_pattern,0.11912947226590823
7,11,sentence_beginning_attention_pattern,0.173282805429851
8,0,sentence_beginning_attention_pattern,0.2874314306129628
8,1,sentence_beginning_attention_pattern,0.15087920950771172
8,2,sentence_beginning_attention_pattern,0.3948900247736401
8,3,sentence_beginning_attention_pattern,0.24787796344919824
8,4,sentence_beginning_attention_pattern,0.38169675694622984
8,6,sentence_beginning_attention_pattern,0.2910583677442705
8,7,sentence_beginning_attention_pattern,0.43210626496163335
8,8,sentence_beginning_attention_pattern,0.39612697730050306
8,9,sentence_beginning_attention_pattern,0.2971968486001681
8,10,sentence_beginning_attention_pattern,0.367351281086267
8,11,sentence_beginning_attention_pattern,0.2654608683545701
9,0,sentence_beginning_attention_pattern,0.32599367913424604
9,1,sentence_beginning_attention_pattern,0.17434957435781506
9,2,sentence_beginning_attention_pattern,0.2949278358034221
9,4,sentence_beginning_attention_pattern,0.16694270590074828
9,5,sentence_beginning_attention_pattern,0.28234982902947153
9,6,sentence_beginning_attention_pattern,0.13011635856679632
9,7,sentence_beginning_attention_pattern,0.3107428024061936
9,8,sentence_beginning_attention_pattern,0.24802381242537835
9,9,sentence_beginning_attention_pattern,0.11018346442706665
9,10,sentence_beginning_attention_pattern,0.39351976329116456
9,11,sentence_beginning_attention_pattern,0.1487899517178981
10,0,sentence_beginning_attention_pattern,0.23964936097746325
10,1,sentence_beginning_attention_pattern,0.16436139594352533
10,2,sentence_beginning_attention_pattern,0.16420664754603628
10,3,sentence_beginning_attention_pattern,0.26938952291988133
10,4,sentence_beginning_attention_pattern,0.38644978382255335
10,5,sentence_beginning_attention_pattern,0.3315269083668621
10,6,sentence_beginning_attention_pattern,0.15548216387265368
10,7,sentence_beginning_attention_pattern,0.3240252936887834
10,8,sentence_beginning_attention_pattern,0.1486708619909915
10,9,sentence_beginning_attention_pattern,0.41122904767458746
10,10,sentence_beginning_attention_pattern,0.14378899352913008
10,11,sentence_beginning_attention_pattern,0.2883584787587975
11,1,sentence_beginning_attention_pattern,0.2736635841012936
11,2,sentence_beginning_attention_pattern,0.1887668432084518
11,3,sentence_beginning_attention_pattern,0.4022961362253235
11,4,sentence_beginning_attention_pattern,0.3202280243372959
11,5,sentence_beginning_attention_pattern,0.2016807748289385
11,6,sentence_beginning_attention_pattern,0.16158892990065202
11,7,sentence_beginning_attention_pattern,0.27521705697057464
11,9,sentence_beginning_attention_pattern,0.17064376693942418
11,10,sentence_beginning_attention_pattern,0.4244171709063055
11,11,sentence_beginning_attention_pattern,0.41369062004800217
1,3,token_reinforcement,0.37536049479774863
1,4,token_reinforcement,0.44379756156074446
1,6,token_reinforcement,0.4388292782595789
1,9,token_reinforcement,0.41929127886748246
2,1,token_reinforcement,0.3175453747593321
2,6,token_reinforcement,0.37775081123910376
2,11,token_reinforcement,0.29796174815047427
3,0,token_reinforcement,0.13510072527217382
3,1,token_reinforcement,0.3894029543643957
3,3,token_reinforcement,0.39193608351708675
3,4,token_reinforcement,0.21396968685699275
3,5,token_reinforcement,0.39001630834036527
3,10,token_reinforcement,0.28557945519061895
4,1,token_reinforcement,0.4478818404196604
4,2,token_reinforcement,0.2822587773003673
4,4,token_reinforcement,0.25456631971250177
4,5,token_reinforcement,0.38551548088830667
4,6,token_reinforcement,0.3919065688904199
4,8,token_reinforcement,0.2667728171542539
4,10,token_reinforcement,0.2092473913533687
5,0,token_reinforcement,0.20177192247694425
5,1,token_reinforcement,0.16540497461809697
5,2,token_reinforcement,0.4487955161950906
5,4,token_reinforcement,0.40237149205635186
5,5,token_reinforcement,0.19252684959633748
5,6,token_reinforcement,0.29830161433591157
5,7,token_reinforcement,0.3267895914125171
5,8,token_reinforcement,0.2644992793296718
5,9,token_reinforcement,0.22916518606442854
5,10,token_reinforcement,0.35560598884099537
5,11,token_reinforcement,0.25587033221376293
6,1,token_reinforcement,0.2968030721625213
6,2,token_reinforcement,0.2651492122038856
6,3,token_reinforcement,0.31138643661536225
6,4,token_reinforcement,0.33523096340077946
6,5,token_reinforcement,0.31251820827686905
6,6,token_reinforcement,0.18893824768238154
6,7,token_reinforcement,0.3798312925305247
6,8,token_reinforcement,0.4390934676773123
6,9,token_reinforcement,0.1714029310794427
6,10,token_reinforcement,0.1865707324598245
6,11,token_reinforcement,0.4025457501339048
7,0,token_reinforcement,0.3866393953853763
7,1,token_reinforcement,0.19921578776261686
7,2,token_reinforcement,0.1620981034022006
7,3,token_reinforcement,0.33075046304743105
7,4,token_reinforcement,0.31024437832058926
7,5,token_reinforcement,0.34012381504330436
7,6,token_reinforcement,0.24411484610270331
7,7,token_reinforcement,0.2013183268505962
7,8,token_reinforcement,0.41132932495396346
7,9,token_reinforcement,0.3264275108630041
7,10,token_reinforcement,0.16998465149353398
7,11,token_reinforcement,0.20083991872931883
8,0,token_reinforcement,0.24071089963404138
8,1,token_reinforcement,0.18392473927238814
8,2,token_reinforcement,0.34517813252190344
8,3,token_reinforcement,0.22513960936997696
8,4,token_reinforcement,0.32243028392657347
8,5,token_reinforcement,0.441395857592423
8,6,token_reinforcement,0.2696139782128125
8,7,token_reinforcement,0.36982293065410327
8,8,token_reinforcement,0.3444997655204312
8,9,token_reinforcement,0.2552915558167571
8,10,token_reinforcement,0.28875515160465665
8,11,token_reinforcement,0.2565835081997696
9,0,token_reinforcement,0.2864497249894027
9,1,token_reinforcement,0.19250458203269974
9,2,token_reinforcement,0.25927336095675224
9,3,token_reinforcement,0.42793387622319223
9,4,token_reinforcement,0.19304068176345945
9,5,token_reinforcement,0.23250001414543692
9,6,token_reinforcement,0.17751435545522548
9,7,token_reinforcement,0.2856964879392599
9,8,token_reinforcement,0.24238596233356216
9,9,token_reinforcement,0.17280633662782002
9,10,token_reinforcement,0.3442015567224351
9,11,token_reinforcement,0.18961809110802347
10,0,token_reinforcement,0.2306837201239241
10,1,token_reinforcement,0.17845378245349694
10,2,token_reinforcement,0.18930842762255615
10,3,token_reinforcement,0.24683620277086415
10,4,token_reinforcement,0.3396089943822362
10,5,token_reinforcement,0.3062959829188162
10,6,token_reinforcement,0.18368835223606472
10,7,token_reinforcement,0.2716311079191431
10,8,token_reinforcement,0.17244021106427718
10,9,token_reinforcement,0.3481810789777414
10,10,token_reinforcement,0.1801683771042703
10,11,token_reinforcement,0.2467238606110281
11,1,token_reinforcement,0.2449723565372952
11,2,token_reinforcement,0.2000010953073991
11,3,token_reinforcement,0.3507995638885272
11,4,token_reinforcement,0.27022193300809333
11,5,token_reinforcement,0.20353227624893155
11,6,token_reinforcement,0.18816926277146356
11,7,token_reinforcement,0.24347642146926698
11,9,token_reinforcement,0.19088279756265175
11,10,token_reinforcement,0.34686304710217036
11,11,token_reinforcement,0.3468629133709217
1,3,sentence_boundary_focus,0.4380072149596123
2,1,sentence_boundary_focus,0.3481236973999256
2,6,sentence_boundary_focus,0.4222434590691364
2,11,sentence_boundary_focus,0.35827709942810626
3,0,sentence_boundary_focus,0.15832804146626558
3,1,sentence_boundary_focus,0.4307047891917996
3,3,sentence_boundary_focus,0.4354187700934561
3,4,sentence_boundary_focus,0.1890597415967719
3,5,sentence_boundary_focus,0.41791522113137114
3,10,sentence_boundary_focus,0.3686734031096571
4,2,sentence_boundary_focus,0.29096780308030346
4,4,sentence_boundary_focus,0.29942366432551754
4,5,sentence_boundary_focus,0.42604794576815275
4,6,sentence_boundary_focus,0.42430737338076796
4,8,sentence_boundary_focus,0.292367699330143
4,10,sentence_boundary_focus,0.22961014506285435
5,0,sentence_boundary_focus,0.19563443794645025
5,1,sentence_boundary_focus,0.06739753001942747
5,4,sentence_boundary_focus,0.4439579209943455
5,5,sentence_boundary_focus,0.16555810789873313
5,6,sentence_boundary_focus,0.32150471381794626
5,7,sentence_boundary_focus,0.37066737181087694
5,8,sentence_boundary_focus,0.28209176784861173
5,9,sentence_boundary_focus,0.2076161825492575
5,10,sentence_boundary_focus,0.3967927495891893
5,11,sentence_boundary_focus,0.33375231690729046
6,1,sentence_boundary_focus,0.3087205519597232
6,2,sentence_boundary_focus,0.27511503817849936
6,3,sentence_boundary_focus,0.31681878208285846
6,4,sentence_boundary_focus,0.3788856323580144
6,5,sentence_boundary_focus,0.36245141791383495
6,6,sentence_boundary_focus,0.26043402693463696
6,7,sentence_boundary_focus,0.4199721897962016
6,9,sentence_boundary_focus,0.10035444086767069
6,10,sentence_boundary_focus,0.18917220131977852
6,11,sentence_boundary_focus,0.43875271883812805
7,0,sentence_boundary_focus,0.4044623810895217
7,1,sentence_boundary_focus,0.2076295159511226
7,2,sentence_boundary_focus,0.08852623539839495
7,3,sentence_boundary_focus,0.36772359270694777
7,4,sentence_boundary_focus,0.29425999039058126
7,5,sentence_boundary_focus,0.3707731593166975
7,6,sentence_boundary_focus,0.2584948591658699
7,7,sentence_boundary_focus,0.19590594886371546
7,8,sentence_boundary_focus,0.4437972270567586
7,9,sentence_boundary_focus,0.34122721110682225
7,10,sentence_boundary_focus,0.11870041052601206
7,11,sentence_boundary_focus,0.16668333547735345
8,0,sentence_boundary_focus,0.28105615036433923
8,1,sentence_boundary_focus,0.1492327549382153
8,2,sentence_boundary_focus,0.37239892132463626
8,3,sentence_boundary_focus,0.2410272599893793
8,4,sentence_boundary_focus,0.3654521561719659
8,6,sentence_boundary_focus,0.28265971904476417
8,7,sentence_boundary_focus,0.40803854449630333
8,8,sentence_boundary_focus,0.3852628250725297
8,9,sentence_boundary_focus,0.28510226508549774
8,10,sentence_boundary_focus,0.35095163091382653
8,11,sentence_boundary_focus,0.2591021180215776
9,0,sentence_boundary_focus,0.31551619943853526
9,1,sentence_boundary_focus,0.1741619168428427
9,2,sentence_boundary_focus,0.2870663266058598
9,4,sentence_boundary_focus,0.16664074150129976
9,5,sentence_boundary_focus,0.27317633392358187
9,6,sentence_boundary_focus,0.13257766004472038
9,7,sentence_boundary_focus,0.2976063947635745
9,8,sentence_boundary_focus,0.24217637897711572
9,9,sentence_boundary_focus,0.11382914219030957
9,10,sentence_boundary_focus,0.36936328926637196
9,11,sentence_boundary_focus,0.15084520131385631
10,0,sentence_boundary_focus,0.23526084065057037
10,1,sentence_boundary_focus,0.1657751140905571
10,2,sentence_boundary_focus,0.16223883341402687
10,3,sentence_boundary_focus,0.2589713208286492
10,4,sentence_boundary_focus,0.371972217655009
10,5,sentence_boundary_focus,0.3077399187361033
10,6,sentence_boundary_focus,0.15668659392325676
10,7,sentence_boundary_focus,0.31148487943817155
10,8,sentence_boundary_focus,0.14782809764851562
10,9,sentence_boundary_focus,0.38663299496922787
10,10,sentence_boundary_focus,0.14652269202279783
10,11,sentence_boundary_focus,0.2828850425618835
11,1,sentence_boundary_focus,0.2642078097466674
11,2,sentence_boundary_focus,0.18660664377314035
11,3,sentence_boundary_focus,0.389882056829821
11,4,sentence_boundary_focus,0.30615916092041806
11,5,sentence_boundary_focus,0.1998709606246494
11,6,sentence_boundary_focus,0.16122631348428879
11,7,sentence_boundary_focus,0.26131108220839
11,9,sentence_boundary_focus,0.16955576459992142
11,10,sentence_boundary_focus,0.4066052518252509
11,11,sentence_boundary_focus,0.3905450924460456
2,1,main_subject_attention,0.37344013745721927
2,6,main_subject_attention,0.4357275540442263
2,11,main_subject_attention,0.38189355738297426
3,0,main_subject_attention,0.17929737225136486
3,4,main_subject_attention,0.20713624704746528
3,5,main_subject_attention,0.44176498093885214
3,10,main_subject_attention,0.39436888297520756
4,2,main_subject_attention,0.31554680888995257
4,4,main_subject_attention,0.32260649801126207
4,6,main_subject_attention,0.44685907967571054
4,8,main_subject_attention,0.30904970900195455
4,10,main_subject_attention,0.2446509114793441
5,0,main_subject_attention,0.22832828327441854
5,1,main_subject_attention,0.08839912054189737
5,5,main_subject_attention,0.1876302452755018
5,6,main_subject_attention,0.353281723811467
5,7,main_subject_attention,0.38654158205698863
5,8,main_subject_attention,0.31180794060641337
5,9,main_subject_attention,0.22863570257995297
5,10,main_subject_attention,0.4212227689908198
5,11,main_subject_attention,0.35145044758990784
6,1,main_subject_attention,0.33870025109263074
6,2,main_subject_attention,0.2951601305065809
6,3,main_subject_attention,0.33248921974345347
6,4,main_subject_attention,0.39970475783494697
6,5,main_subject_attention,0.3859967164559035
6,6,main_subject_attention,0.28172304640594736
6,7,main_subject_attention,0.4437586712232961
6,9,main_subject_attention,0.12214118600130937
6,10,main_subject_attention,0.2074540336034969
7,0,main_subject_attention,0.4494243190863207
7,1,main_subject_attention,0.2252587567320637
7,2,main_subject_attention,0.10873618861391962
7,3,main_subject_attention,0.3935701504498275
7,4,main_subject_attention,0.3273674964093971
7,5,main_subject_attention,0.39348897656288445
7,6,main_subject_attention,0.27598452514717353
7,7,main_subject_attention,0.21467884700603448
7,9,main_subject_attention,0.3799735307035125
7,10,main_subject_attention,0.14008372958314963
7,11,main_subject_attention,0.1924783263410244
8,0,main_subject_attention,0.3053871943063621
8,1,main_subject_attention,0.1712612747630204
8,2,main_subject_attention,0.39557622411214777
8,3,main_subject_attention,0.25721414921701014
8,4,main_subject_attention,0.39810566758062177
8,6,main_subject_attention,0.3003260009922301
8,8,main_subject_attention,0.4056240697028047
8,9,main_subject_attention,0.3006655130767225
8,10,main_subject_attention,0.3750660758945833
8,11,main_subject_attention,0.2771562276657221
9,0,main_subject_attention,0.34142232197395395
9,1,main_subject_attention,0.19034559640494708
9,2,main_subject_attention,0.3064973360658287
9,4,main_subject_attention,0.1732595359199384
9,5,main_subject_attention,0.2987669480813979
9,6,main_subject_attention,0.15146503174929213
9,7,main_subject_attention,0.3182149331260907
9,8,main_subject_attention,0.2605611354694807
9,9,main_subject_attention,0.1307394194632135
9,10,main_subject_attention,0.4015396313770723
9,11,main_subject_attention,0.170893148447929
10,0,main_subject_attention,0.2531709271450102
10,1,main_subject_attention,0.18331490830278468
10,2,main_subject_attention,0.1810708810288554
10,3,main_subject_attention,0.2774062586568629
10,4,main_subject_attention,0.39577130562949603
10,5,main_subject_attention,0.3382380867464479
10,6,main_subject_attention,0.17428818262499896
10,7,main_subject_attention,0.33377440425145793
10,8,main_subject_attention,0.16966600704581783
10,9,main_subject_attention,0.4101873703817092
10,10,main_subject_attention,0.16635549357765925
10,11,main_subject_attention,0.3037290980000421
11,1,main_subject_attention,0.2842819240343041
11,2,main_subject_attention,0.20204790595198485
11,3,main_subject_attention,0.40306806901741526
11,4,main_subject_attention,0.3293691299938263
11,5,main_subject_attention,0.2076235986417813
11,6,main_subject_attention,0.18032086740601072
11,7,main_subject_attention,0.28345418214359064
11,9,main_subject_attention,0.18700843229585062
11,10,main_subject_attention,0.42497008858396945
11,11,main_subject_attention,0.42061132689741576
0,1,lexical_diversity_focus,0.13291176277446867
0,3,lexical_diversity_focus,0.275011141904479
0,5,lexical_diversity_focus,0.2297301121221685
1,11,lexical_diversity_focus,0.32076229785971194
1,3,sentence_start_attention,0.3727609609379292
1,4,sentence_start_attention,0.4419621675224084
1,6,sentence_start_attention,0.4354125504587005
1,9,sentence_start_attention,0.4167005399906175
2,1,sentence_start_attention,0.3130738520919615
2,6,sentence_start_attention,0.3719683200488234
2,11,sentence_start_attention,0.29382621475215986
3,0,sentence_start_attention,0.128484252826169
3,1,sentence_start_attention,0.3847544925534193
3,3,sentence_start_attention,0.3867980974200595
3,4,sentence_start_attention,0.20478269035197166
3,5,sentence_start_attention,0.38666701229510225
3,10,sentence_start_attention,0.2837404698953212
4,0,sentence_start_attention,0.4473045610852385
4,1,sentence_start_attention,0.4438541918044546
4,2,sentence_start_attention,0.2757678364286218
4,4,sentence_start_attention,0.2494428868748612
4,5,sentence_start_attention,0.38362997187727704
4,6,sentence_start_attention,0.388034908372383
4,8,sentence_start_attention,0.26085408605979815
4,10,sentence_start_attention,0.20124217196567235
5,0,sentence_start_attention,0.19729602486426942
5,1,sentence_start_attention,0.16534893830798494
5,2,sentence_start_attention,0.4465852394476939
5,4,sentence_start_attention,0.3998201058737868
5,5,sentence_start_attention,0.18461877541203534
5,6,sentence_start_attention,0.295649323930287
5,7,sentence_start_attention,0.32283449805655734
5,8,sentence_start_attention,0.2593931332396967
